,entrez_id,full_validation_dataset,training_set_ratio,validation_set_ratio,test_set_ratio,tissue,cell_count,organism,file_path
12596,30933021,0,0.9,0.05,0.05,peripheral nervous system,2612.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22876998.h5ad
12597,30933023,0,0.9,0.05,0.05,peripheral nervous system,7703.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22877000.h5ad
12598,31505094,0,0.9,0.05,0.05,peripheral nervous system,26942.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23304423.h5ad
12599,32032811,0,0.9,0.05,0.05,peripheral nervous system,8994.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23742727.h5ad
12600,32032809,0,0.9,0.05,0.05,peripheral nervous system,10118.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23742725.h5ad
12601,32032810,0,0.9,0.05,0.05,peripheral nervous system,11366.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23742726.h5ad
12602,32032813,0,0.9,0.05,0.05,peripheral nervous system,11313.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23742729.h5ad
12603,32032812,0,0.9,0.05,0.05,peripheral nervous system,14595.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23742728.h5ad
12604,32032816,0,0.9,0.05,0.05,peripheral nervous system,9776.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23742732.h5ad
12605,32311214,0,0.9,0.05,0.05,peripheral nervous system,1892.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24005158.h5ad
12606,32626976,0,0.9,0.05,0.05,peripheral nervous system,6072.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24313466.h5ad
12607,32699970,0,0.9,0.05,0.05,peripheral nervous system,3460.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24385098.h5ad
12608,32699971,0,0.9,0.05,0.05,peripheral nervous system,10596.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24385099.h5ad
12609,32699972,0,0.9,0.05,0.05,peripheral nervous system,11074.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24385100.h5ad
12610,32699968,0,0.9,0.05,0.05,peripheral nervous system,10837.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24385096.h5ad
12611,32699967,0,0.9,0.05,0.05,peripheral nervous system,5234.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24385095.h5ad
12612,32699969,0,0.9,0.05,0.05,peripheral nervous system,9303.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24385097.h5ad
12613,25241513,0,0.9,0.05,0.05,urinary bladder,3802.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18256773.h5ad
12614,23899722,0,0.9,0.05,0.05,urinary bladder,3877.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17106330.h5ad
12615,26091514,0,0.9,0.05,0.05,urinary bladder,7000.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18955100.h5ad
12616,26776100,0,0.9,0.05,0.05,urinary bladder,4189.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19495212.h5ad
12617,26776102,0,0.9,0.05,0.05,urinary bladder,7641.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19495214.h5ad
12618,27041920,0,0.9,0.05,0.05,urinary bladder,3315.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19730937.h5ad
12619,30255344,0,0.9,0.05,0.05,urinary bladder,2125.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22288183.h5ad
12620,30504022,0,0.9,0.05,0.05,urinary bladder,5452.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22513006.h5ad
12621,32903886,0,0.9,0.05,0.05,urinary bladder,7050.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585629.h5ad
12622,33320952,0,0.9,0.05,0.05,urinary bladder,4702.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24984709.h5ad
12623,33320955,0,0.9,0.05,0.05,urinary bladder,6882.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24984712.h5ad
12624,33320953,0,0.9,0.05,0.05,urinary bladder,6457.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24984710.h5ad
12625,33320954,0,0.9,0.05,0.05,urinary bladder,12307.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24984711.h5ad
12626,33482820,0,0.9,0.05,0.05,urinary bladder,6153.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25144748.h5ad
12627,23899714,0,0.9,0.05,0.05,urinary bladder,7438.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17106322.h5ad
12628,23899716,0,0.9,0.05,0.05,urinary bladder,9115.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17106324.h5ad
12629,23899720,0,0.9,0.05,0.05,urinary bladder,3558.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17106328.h5ad
12630,23899715,0,0.9,0.05,0.05,urinary bladder,2074.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17106323.h5ad
12631,23899721,0,0.9,0.05,0.05,urinary bladder,4317.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17106329.h5ad
12632,23899717,0,0.9,0.05,0.05,urinary bladder,10124.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX17106325.h5ad
12633,25241518,0,0.9,0.05,0.05,urinary bladder,3620.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18256778.h5ad
12634,25241514,0,0.9,0.05,0.05,urinary bladder,3594.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18256774.h5ad
12635,26091516,0,0.9,0.05,0.05,urinary bladder,8361.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18955102.h5ad
12636,26091508,0,0.9,0.05,0.05,urinary bladder,10503.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18955094.h5ad
12637,26091511,0,0.9,0.05,0.05,urinary bladder,16464.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18955097.h5ad
12638,26612536,0,0.9,0.05,0.05,urinary bladder,4593.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19354328.h5ad
12639,26612540,0,0.9,0.05,0.05,urinary bladder,2662.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19354332.h5ad
12640,26612539,0,0.9,0.05,0.05,urinary bladder,3350.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19354331.h5ad
12641,26612542,0,0.9,0.05,0.05,urinary bladder,4286.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19354334.h5ad
12642,26612543,0,0.9,0.05,0.05,urinary bladder,5931.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19354335.h5ad
12643,26612541,0,0.9,0.05,0.05,urinary bladder,5265.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19354333.h5ad
12644,26612537,0,0.9,0.05,0.05,urinary bladder,7942.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19354329.h5ad
12645,26612538,0,0.9,0.05,0.05,urinary bladder,6377.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19354330.h5ad
12646,26776101,0,0.9,0.05,0.05,urinary bladder,6026.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19495213.h5ad
12647,26776094,0,0.9,0.05,0.05,urinary bladder,6368.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19495206.h5ad
12648,30255345,0,0.9,0.05,0.05,urinary bladder,2164.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22288184.h5ad
12649,30255343,0,0.9,0.05,0.05,urinary bladder,3881.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22288182.h5ad
12650,30255342,0,0.9,0.05,0.05,urinary bladder,4015.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22288181.h5ad
12651,30504023,0,0.9,0.05,0.05,urinary bladder,5552.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22513007.h5ad
12652,30504024,0,0.9,0.05,0.05,urinary bladder,7023.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22513008.h5ad
12653,32903858,0,0.9,0.05,0.05,urinary bladder,1913.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585601.h5ad
12654,32903859,0,0.9,0.05,0.05,urinary bladder,1435.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585602.h5ad
12655,32903865,0,0.9,0.05,0.05,urinary bladder,5883.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585608.h5ad
12656,32903864,0,0.9,0.05,0.05,urinary bladder,4883.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585607.h5ad
12657,32903863,0,0.9,0.05,0.05,urinary bladder,5534.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585606.h5ad
12658,32903871,0,0.9,0.05,0.05,urinary bladder,1148.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585614.h5ad
12659,32903862,0,0.9,0.05,0.05,urinary bladder,6959.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585605.h5ad
12660,32903861,0,0.9,0.05,0.05,urinary bladder,5623.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585604.h5ad
12661,32903870,0,0.9,0.05,0.05,urinary bladder,2020.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585613.h5ad
12662,32903883,0,0.9,0.05,0.05,urinary bladder,2265.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585626.h5ad
12663,32903881,0,0.9,0.05,0.05,urinary bladder,3668.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585624.h5ad
12664,32903860,0,0.9,0.05,0.05,urinary bladder,12181.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585603.h5ad
12665,32903879,0,0.9,0.05,0.05,urinary bladder,23675.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585622.h5ad
12666,32903868,0,0.9,0.05,0.05,urinary bladder,23613.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24585611.h5ad
12667,33320943,0,0.9,0.05,0.05,urinary bladder,5451.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24984700.h5ad
12668,33320944,0,0.9,0.05,0.05,urinary bladder,4480.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24984701.h5ad
12669,33320949,0,0.9,0.05,0.05,urinary bladder,3890.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24984706.h5ad
12670,33320946,0,0.9,0.05,0.05,urinary bladder,8779.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24984703.h5ad
12671,33320950,0,0.9,0.05,0.05,urinary bladder,8907.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24984707.h5ad
12672,33320951,0,0.9,0.05,0.05,urinary bladder,7954.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24984708.h5ad
12673,26658735,0,0.9,0.05,0.05,stomach,1246.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19391326.h5ad
12674,30287571,0,0.9,0.05,0.05,stomach,8224.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22320219.h5ad
12675,30287572,0,0.9,0.05,0.05,stomach,9542.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22320220.h5ad
12676,31126208,0,0.9,0.05,0.05,stomach,2006.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23046555.h5ad
12677,31126213,0,0.9,0.05,0.05,stomach,1845.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23046560.h5ad
12678,31126206,0,0.9,0.05,0.05,stomach,1381.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23046553.h5ad
12679,31088935,0,0.9,0.05,0.05,stomach,9817.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23011190.h5ad
12680,32446589,0,0.9,0.05,0.05,stomach,3945.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24135862.h5ad
12681,32446590,0,0.9,0.05,0.05,stomach,5468.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24135863.h5ad
12682,17799128,0,0.9,0.05,0.05,stomach,4462.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX13088714.h5ad
12683,17799129,0,0.9,0.05,0.05,stomach,5439.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX13088715.h5ad
12684,21430986,0,0.9,0.05,0.05,stomach,6906.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX14976674.h5ad
12685,21430999,0,0.9,0.05,0.05,stomach,5776.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX14976687.h5ad
12686,22269947,0,0.9,0.05,0.05,stomach,34442.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX15649783.h5ad
12687,26658736,0,0.9,0.05,0.05,stomach,6769.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19391327.h5ad
12688,26003554,0,0.9,0.05,0.05,stomach,19300.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18896550.h5ad
12689,26658737,0,0.9,0.05,0.05,stomach,2842.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19391328.h5ad
12690,27621271,0,0.9,0.05,0.05,stomach,8350.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20201150.h5ad
12691,30287573,0,0.9,0.05,0.05,stomach,11282.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22320221.h5ad
12692,30906833,0,0.9,0.05,0.05,stomach,10364.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22857391.h5ad
12693,31088937,0,0.9,0.05,0.05,stomach,12011.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23011192.h5ad
12694,31088934,0,0.9,0.05,0.05,stomach,12159.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23011189.h5ad
12695,31088939,0,0.9,0.05,0.05,stomach,3758.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23011194.h5ad
12696,31088938,0,0.9,0.05,0.05,stomach,12014.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23011193.h5ad
12697,31088936,0,0.9,0.05,0.05,stomach,12388.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23011191.h5ad
12698,31126203,0,0.9,0.05,0.05,stomach,1009.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23046550.h5ad
12699,31126201,0,0.9,0.05,0.05,stomach,1150.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23046548.h5ad
12700,31126200,0,0.9,0.05,0.05,stomach,1630.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23046547.h5ad
12701,31126197,0,0.9,0.05,0.05,stomach,1443.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23046544.h5ad
12702,31126210,0,0.9,0.05,0.05,stomach,1273.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23046557.h5ad
12703,31126202,0,0.9,0.05,0.05,stomach,3846.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23046549.h5ad
12704,31126199,0,0.9,0.05,0.05,stomach,7167.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23046546.h5ad
12705,31974027,0,0.9,0.05,0.05,stomach,13775.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23689643.h5ad
12706,32364195,0,0.9,0.05,0.05,stomach,3569.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24056843.h5ad
12707,32364194,0,0.9,0.05,0.05,stomach,8735.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24056842.h5ad
12708,32446580,0,0.9,0.05,0.05,stomach,2547.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24135853.h5ad
12709,32446579,0,0.9,0.05,0.05,stomach,1880.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24135852.h5ad
12710,32446581,0,0.9,0.05,0.05,stomach,2361.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24135854.h5ad
12711,32446582,0,0.9,0.05,0.05,stomach,3527.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24135855.h5ad
12712,32446576,0,0.9,0.05,0.05,stomach,3380.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24135849.h5ad
